time,theta1,omega1,theta2,omega2,lensX,lensY
588.324,1.25112,1.25112,0.0841131,0.0841131,-0.944152,0.825198
588.357,1.23101,1.23101,0.860925,0.860925,-1.47922,0.261689
588.39,1.17892,1.17892,1.61538,1.61538,-1.97587,-0.308629
588.423,1.09621,1.09621,2.32787,2.32787,-2.42119,-0.870917
588.456,0.98506,0.98506,2.97987,2.97987,-2.80363,-1.41054
588.489,0.848371,0.848371,3.55441,3.55441,-3.11324,-1.91346
588.522,0.68971,0.68971,4.03657,4.03657,-3.34198,-2.36659
588.555,0.513213,0.513213,4.4138,4.4138,-3.48392,-2.75813
588.588,0.323479,0.323479,4.67628,4.67628,-3.53537,-3.0779
588.621,0.125445,0.125445,4.8172,4.8172,-3.49498,-3.31757
588.654,-0.0757349,-0.0757349,4.83289,4.83289,-3.36381,-3.47092
588.687,-0.274831,-0.274831,4.72292,4.72292,-3.14527,-3.53394
588.72,-0.46667,-0.46667,4.49016,4.49016,-2.84504,-3.50501
588.753,-0.64627,-0.64627,4.14065,4.14065,-2.4709,-3.38486
588.786,-0.808969,-0.808969,3.68347,3.68347,-2.03258,-3.17664
588.819,-0.950549,-0.950549,3.13051,3.13051,-1.54147,-2.88575
588.852,-1.06734,-1.06734,2.49614,2.49614,-1.01032,-2.51976
588.885,-1.15633,-1.15633,1.79685,1.79685,-0.45292,-2.08821
588.918,-1.2152,-1.2152,1.05082,1.05082,0.11624,-1.60232
588.951,-1.24246,-1.24246,0.277433,0.277433,0.68238,-1.07473
588.984,-1.23742,-1.23742,-0.503193,-0.503193,1.2308,-0.519174
589.017,-1.20021,-1.20021,-1.27077,-1.27077,1.74724,0.0498913
589.05,-1.13183,-1.13183,-2.00533,-2.00533,2.2183,0.617659
589.083,-1.03407,-1.03407,-2.68778,-2.68778,2.63175,1.16935
589.116,-0.909489,-0.909489,-3.30038,-3.30038,2.97683,1.69062
589.149,-0.761343,-0.761343,-3.8272,-3.8272,3.24459,2.16789
589.182,-0.593494,-0.593494,-4.25454,-4.25454,3.42808,2.58875
589.215,-0.410316,-0.410316,-4.57127,-4.57127,3.52252,2.94224
589.248,-0.216579,-0.216579,-4.76918,-4.76918,3.52546,3.21917
589.281,-0.0173252,-0.0173252,-4.84309,-4.84309,3.43683,3.41233
589.314,0.182264,0.182264,-4.79109,-4.79109,3.25893,3.51669
589.347,0.377002,0.377002,-4.61453,-4.61453,2.99638,3.52955
589.38,0.561828,0.561828,-4.31799,-4.31799,2.65601,3.45055
589.413,0.731945,0.731945,-3.90917,-3.90917,2.24664,3.28176
589.446,0.882939,0.882939,-3.3987,-3.3987,1.77891,3.02758
589.479,1.0109,1.0109,-2.79985,-2.79985,1.26498,2.69461
589.512,1.11251,1.11251,-2.12819,-2.12819,0.718195,2.29152
589.545,1.18514,1.18514,-1.40117,-1.40117,0.152752,1.8288
589.578,1.22694,1.22694,-0.637692,-0.637692,-0.416658,1.31849
589.611,1.23681,1.23681,0.142393,0.142393,-0.975246,0.773872
589.644,1.21454,1.21454,0.918806,0.918806,-1.5085,0.209115
589.677,1.16071,1.16071,1.67136,1.67136,-2.00258,-0.361084
589.71,1.07674,1.07674,2.38049,2.38049,-2.44463,-0.921887
589.743,0.964842,0.964842,3.02775,3.02775,-2.82319,-1.4587
589.776,0.827927,0.827927,3.59633,3.59633,-3.12842,-1.95755
589.809,0.669572,0.669572,4.07142,4.07142,-3.35239,-2.40547
589.842,0.493906,0.493906,4.44068,4.44068,-3.48928,-2.79079
589.875,0.305505,0.305505,4.69449,4.69449,-3.53553,-3.10348
589.908,0.109273,0.109273,4.82627,4.82627,-3.48996,-3.33542
589.941,-0.089685,-0.089685,4.83257,4.83257,-3.35373,-3.48056
589.974,-0.286197,-0.286197,4.71323,4.71323,-3.13039,-3.53513
590.007,-0.475156,-0.475156,4.47135,4.47135,-2.82574,-3.49771
590.04,-0.651656,-0.651656,4.11321,4.11321,-2.44769,-3.36927
590.073,-0.811116,-0.811116,3.64812,3.64812,-2.00606,-3.15315
590.106,-0.949401,-0.949401,3.08816,3.08816,-1.51233,-2.85498
590.139,-1.06293,-1.06293,2.44789,2.44789,-0.979314,-2.48252
590.172,-1.14877,-1.14877,1.74395,1.74395,-0.42086,-2.04546
590.205,-1.2047,-1.2047,0.99465,0.99465,0.148524,-1.55517
590.238,-1.22928,-1.22928,0.219459,0.219459,0.714051,-1.02441
590.271,-1.2219,-1.2219,-0.561466,-0.561466,1.26103,-0.466997
590.304,-1.18277,-1.18277,-1.32782,-1.32782,1.77526,0.102571
590.337,-1.11291,-1.11291,-2.05969,-2.05969,2.24337,0.66947
590.37,-1.01418,-1.01418,-2.73803,-2.73803,2.65321,1.21895
590.403,-0.889137,-0.889137,-3.34521,-3.34521,2.99414,1.73671
590.436,-0.741061,-0.741061,-3.86544,-3.86544,3.25729,2.20927
590.469,-0.57381,-0.57381,-4.2852,-4.2852,3.43584,2.62435
590.502,-0.391743,-0.391743,-4.59356,-4.59356,3.52514,2.97113
590.535,-0.1996,-0.1996,-4.7825,-4.7825,3.52288,3.2406
590.568,-0.00238171,-0.00238171,-4.84711,-4.84711,3.42911,3.42574
590.601,0.194783,0.194783,-4.7857,-4.7857,3.24627,3.52174
590.634,0.386771,0.386771,-4.59987,-4.59987,2.97911,3.52609
590.667,0.568593,0.568593,-4.29444,-4.29444,2.63457,3.43868
590.7,0.735532,0.735532,-3.87735,-3.87735,2.2216,3.2618
590.733,0.883255,0.883255,-3.35943,-3.35943,1.75092,3.00003
590.766,1.00793,1.00793,-2.75415,-2.75415,1.23476,2.6602
590.799,1.10634,1.10634,-2.07725,-2.07725,0.686532,2.25114
590.832,1.17594,1.17594,-1.34631,-1.34631,0.120469,1.7835
590.865,1.21493,1.21493,-0.580346,-0.580346,-0.448722,1.26945
590.898,1.22233,1.22233,0.200738,0.200738,-1.00626,0.722373
590.931,1.19795,1.19795,0.976631,0.976631,-1.53766,0.156493
590.964,1.14244,1.14244,1.72716,1.72716,-2.02912,-0.413459
590.997,1.05728,1.05728,2.43282,2.43282,-2.46787,-0.972652
591.03,0.944686,0.944686,3.07525,3.07525,-2.84252,-1.50653
591.063,0.807605,0.807605,3.63775,3.63775,-3.14334,-2.00121
591.096,0.649614,0.649614,4.10569,4.10569,-3.36251,-2.44382
591.129,0.474832,0.474832,4.46691,4.46691,-3.49434,-2.82283
591.162,0.287811,0.287811,4.71201,4.71201,-3.5354,-3.12838
591.195,0.0934191,0.0934191,4.83461,4.83461,-3.48464,-3.35252
591.228,-0.103287,-0.103287,4.83151,4.83151,-3.34336,-3.48943
591.261,-0.297192,-0.297192,4.70281,4.70281,-3.11524,-3.53553
591.294,-0.483259,-0.483259,4.45183,4.45183,-2.8062,-3.48963
591.327,-0.656657,-0.656657,4.0851,4.0851,-2.42427,-3.35293
591.36,-0.812885,-0.812885,3.61215,3.61215,-1.97938,-3.12897
591.393,-0.947894,-0.947894,3.04526,3.04526,-1.48306,-2.82359
591.426,-1.05819,-1.05819,2.39919,2.39919,-0.94823,-2.44473
591.459,-1.14091,-1.14091,1.69071,1.69071,-0.388766,-2.00226
591.492,-1.19393,-1.19393,0.938249,0.938249,0.180796,-1.50768
591.525,-1.21589,-1.21589,0.161367,0.161367,0.745662,-0.97387
591.558,-1.20624,-1.20624,-0.619739,-0.619739,1.29116,-0.414717
591.591,-1.16524,-1.16524,-1.38476,-1.38476,1.80312,0.155228
591.624,-1.09397,-1.09397,-2.11381,-2.11381,2.26824,0.721133
591.657,-0.994319,-0.994319,-2.78793,-2.78793,2.67445,1.26827
591.69,-0.868881,-0.868881,-3.38959,-3.38959,3.01119,1.78241
591.723,-0.720933,-0.720933,-3.90314,-3.90314,3.26972,2.25016
591.756,-0.554335,-0.554335,-4.31524,-4.31524,3.44331,2.65936
591.789,-0.373428,-0.373428,-4.61516,-4.61516,3.52747,2.99936
591.822,-0.182922,-0.182922,-4.79511,-4.79511,3.52,3.26131
591.855,0.0122262,0.0122262,-4.85039,-4.85039,3.4211,3.43839
591.888,0.206941,0.206941,-4.77957,-4.77957,3.23334,3.526
591.921,0.396162,0.396162,-4.58448,-4.58448,2.96159,3.52185
591.954,0.574975,0.574975,-4.2702,-4.2702,2.61292,3.42605
591.987,0.738737,0.738737,-3.84488,-3.84488,2.19637,3.24111
592.02,0.883203,0.883203,-3.31958,-3.31958,1.72278,2.97182
592.053,1.00463,1.00463,-2.70796,-2.70796,1.20444,2.6252
592.086,1.09987,1.09987,-2.02591,-2.02591,0.654812,2.21026
592.119,1.16647,1.16647,-1.29117,-1.29117,0.0881764,1.73781
592.152,1.20271,1.20271,-0.522826,-0.522826,-0.480749,1.22014
592.185,1.20767,1.20767,0.259136,0.259136,-1.03719,0.670714
592.218,1.18124,1.18124,1.03439,1.03439,-1.56669,0.103837
592.251,1.12412,1.12412,1.78278,1.78278,-2.05549,-0.465742
592.284,1.03782,1.03782,2.48485,2.48485,-2.4909,-1.0232
592.317,0.924599,0.924599,3.12233,3.12233,-2.86161,-1.55403
592.35,0.787412,0.787412,3.67867,3.67867,-3.158,-2.04443
592.383,0.629842,0.629842,4.13938,4.13938,-3.37235,-2.48162
592.416,0.455994,0.455994,4.4925,4.4925,-3.49911,-2.85424
592.449,0.270399,0.270399,4.72882,4.72882,-3.53498,-3.15258
592.482,0.0778856,0.0778856,4.84221,4.84221,-3.47903,-3.36889
592.515,-0.116537,-0.116537,4.82971,4.82971,-3.33272,-3.49752
592.548,-0.307816,-0.307816,4.69164,4.69164,-3.09983,-3.53515
592.581,-0.49098,-0.49098,4.43159,4.43159,-2.78643,-3.48078
592.614,-0.661274,-0.661274,4.05632,4.05632,-2.40066,-3.33584
592.647,-0.81428,-0.81428,3.57557,3.57557,-1.95252,-3.10409
592.68,-0.946031,-0.946031,3.00184,3.00184,-1.45367,-2.79156
592.713,-1.05311,-1.05311,2.35004,2.35004,-0.917067,-2.4064
592.746,-1.13276,-1.13276,1.63713,1.63713,-0.356639,-1.95861
592.779,-1.18292,-1.18292,0.881621,0.881621,0.213053,-1.45985
592.812,-1.20231,-1.20231,0.103166,0.103166,0.777211,-0.92311
592.845,-1.19043,-1.19043,-0.678,-0.678,1.32118,-0.362344
592.878,-1.14762,-1.14762,-1.44157,-1.44157,1.83083,0.20785
592.911,-1.07501,-1.07501,-2.16768,-2.16768,2.29293,0.772635
592.944,-0.974503,-0.974503,-2.83747,-2.83747,2.69547,1.31732
592.977,-0.848727,-0.848727,-3.43351,-3.43351,3.028,1.82772
593.01,-0.700966,-0.700966,-3.9403,-3.9403,3.28187,2.29055
593.043,-0.535075,-0.535075,-4.34467,-4.34467,3.4505,2.69379
593.076,-0.355376,-0.355376,-4.63609,-4.63609,3.5295,3.02692
593.109,-0.166548,-0.166548,-4.807,-4.807,3.51683,3.28129
593.142,0.026496,0.026496,-4.85293,-4.85293,3.4128,3.45027
593.175,0.218736,0.218736,-4.77269,-4.77269,3.22013,3.52947
593.208,0.405175,0.405175,-4.56837,-4.56837,2.94382,3.51682
593.241,0.580972,0.580972,-4.24526,-4.24526,2.59104,3.41266
593.274,0.741564,0.741564,-3.81177,-3.81177,2.17097,3.2197
593.307,0.882786,0.882786,-3.27917,-3.27917,1.6945,2.94294
593.34,1.00098,1.00098,-2.66128,-2.66128,1.17401,2.58961
593.373,1.09308,1.09308,-1.97419,-1.97419,0.623037,2.16889
593.406,1.15672,1.15672,-1.23574,-1.23574,0.055876,1.69173
593.439,1.19026,1.19026,-0.465144,-0.465144,-0.512736,1.17055
593.472,1.19284,1.19284,0.317579,0.317579,-1.06803,0.618906
593.505,1.16442,1.16442,1.09207,1.09207,-1.59558,0.0511579
593.538,1.10575,1.10575,1.8382,1.8382,-2.08169,-0.517921
593.571,1.01838,1.01838,2.53657,2.53657,-2.51372,-1.07352
593.604,0.904587,0.904587,3.16901,3.16901,-2.88047,-1.60119
593.637,0.767354,0.767354,3.71908,3.71908,-3.17239,-2.08719
593.67,0.61026,0.61026,4.17249,4.17249,-3.38191,-2.51888
593.703,0.437399,0.437399,4.51743,4.51743,-3.50359,-2.88502
593.736,0.253273,0.253273,4.74493,4.74493,-3.53426,-3.17608
593.769,0.0626759,0.0626759,4.84908,4.84908,-3.47313,-3.3845
593.802,-0.129436,-0.129436,4.82716,4.82716,-3.32179,-3.50484
593.835,-0.318067,-0.318067,4.67974,4.67974,-3.08417,-3.53398
593.868,-0.498319,-0.498319,4.41064,4.41064,-2.76643,-3.47116
593.901,-0.66551,-0.66551,4.02687,4.02687,-2.37684,-3.31801
593.934,-0.815303,-0.815303,3.53838,3.53838,-1.92551,-3.07852
593.967,-0.943815,-0.943815,2.95789,2.95789,-1.42416,-2.75892
594,-1.04772,-1.04772,2.30047,2.30047,-0.885828,-2.36753
594.033,-1.12433,-1.12433,1.58322,1.58322,-0.324482,-1.91452
594.066,-1.17167,-1.17167,0.824776,0.824776,0.245293,-1.4117
594.099,-1.18853,-1.18853,0.0448651,0.0448651,0.808695,-0.872144
594.132,-1.17449,-1.17449,-0.736241,-0.736241,1.35109,-0.309891
594.165,-1.12994,-1.12994,-1.49823,-1.49823,1.8584,0.260426
594.198,-1.05604,-1.05604,-2.2213,-2.2213,2.31743,0.823966
594.231,-0.954735,-0.954735,-2.88664,-2.88664,2.71626,1.36607
594.264,-0.828681,-0.828681,-3.47696,-3.47696,3.04455,1.87262
594.297,-0.681165,-0.681165,-3.9769,-3.9769,3.29375,2.33044
594.33,-0.516034,-0.516034,-4.37346,-4.37346,3.4574,2.72762
594.363,-0.337591,-0.337591,-4.65634,-4.65634,3.53124,3.05381
594.396,-0.150482,-0.150482,-4.81816,-4.81816,3.51336,3.30055
594.429,0.0404254,0.0404254,-4.85472,-4.85472,3.40422,3.46139
594.462,0.230166,0.230166,-4.76507,-4.76507,3.20666,3.53216
594.495,0.41381,0.41381,-4.55152,-4.55152,2.92581,3.51102
594.528,0.586587,0.586587,-4.21964,-4.21964,2.56895,3.39851
594.561,0.744013,0.744013,-3.77803,-3.77803,2.14538,3.19757
594.594,0.882006,0.882006,-3.23819,-3.23819,1.66607,2.91342
594.627,0.996992,0.996992,-2.61413,-2.61413,1.14349,2.55345
594.66,1.086,1.086,-1.92209,-1.92209,0.591209,2.12704
594.693,1.14672,1.14672,-1.18005,-1.18005,0.0235708,1.64528
594.726,1.1776,1.1776,-0.407308,-0.407308,-0.54468,1.1207
594.759,1.17786,1.17786,0.376055,0.376055,-1.09878,0.56696
594.792,1.1475,1.1475,1.14967,1.14967,-1.62434,-0.00153257
594.825,1.08734,1.08734,1.89342,1.89342,-2.10772,-0.569986
594.858,0.998952,0.998952,2.58797,2.58797,-2.53634,-1.12361
594.891,0.884656,0.884656,3.21526,3.21526,-2.89908,-1.64799
594.924,0.747436,0.747436,3.75898,3.75898,-3.18652,-2.12949
594.957,0.590873,0.590873,4.205,4.205,-3.39119,-2.55557
594.99,0.419049,0.419049,4.5417,4.5417,-3.50778,-2.91515
595.023,0.236438,0.236438,4.76033,4.76033,-3.53325,-3.19888
595.056,0.0477926,0.0477926,4.85521,4.85521,-3.46695,-3.39936
595.089,-0.14198,-0.14198,4.82386,4.82386,-3.31059,-3.51138
595.122,-0.327946,-0.327946,4.6671,4.6671,-3.06824,-3.53203
595.155,-0.505276,-0.505276,4.38899,4.38899,-2.7462,-3.46077
595.188,-0.669364,-0.669364,3.99676,3.99676,-2.35282,-3.29945
595.221,-0.815956,-0.815956,3.5006,3.5006,-1.89833,-3.05227
595.254,-0.94125,-0.94125,2.91342,2.91342,-1.39454,-2.72566
595.287,-1.042,-1.042,2.25047,2.25047,-0.854514,-2.32813
595.32,-1.11561,-1.11561,1.52899,1.52899,-0.292298,-1.87002
595.353,-1.16018,-1.16018,0.767725,0.767725,0.277511,-1.36324
595.386,-1.17457,-1.17457,-0.0135246,-0.0135246,0.840112,-0.820985
595.419,-1.15842,-1.15842,-0.79445,-0.79445,1.38089,-0.257369
595.452,-1.11218,-1.11218,-1.55475,-1.55475,1.8858,0.312944
595.485,-1.03705,-1.03705,-2.27465,-2.27465,2.34173,0.875114
595.518,-0.935021,-0.935021,-2.93544,-2.93544,2.73683,1.41451
595.551,-0.808749,-0.808749,-3.51994,-3.51994,3.06085,1.9171
595.584,-0.661535,-0.661535,-4.01294,-4.01294,3.30535,2.3698
595.617,-0.497217,-0.497217,-4.40163,-4.40163,3.46401,2.76084
595.65,-0.320077,-0.320077,-4.67589,-4.67589,3.53268,3.08003
595.683,-0.134726,-0.134726,-4.8286,-4.8286,3.5096,3.31907
595.716,0.0540123,0.0540123,-4.85577,-4.85577,3.39536,3.47174
595.749,0.241231,0.241231,-4.7567,-4.7567,3.19292,3.53407
595.782,0.422066,0.422066,-4.53396,-4.53396,2.90755,3.50444
595.815,0.591819,0.591819,-4.19333,-4.19333,2.54665,3.38361
595.848,0.746087,0.746087,-3.74366,-3.74366,2.11961,3.17473
595.881,0.880868,0.880868,-3.19665,-3.19665,1.63751,2.88324
595.914,0.992672,0.992672,-2.56651,-2.56651,1.11287,2.51672
595.947,1.07861,1.07861,-1.86962,-1.86962,0.559333,2.08471
595.98,1.13646,1.13646,-1.1241,-1.1241,-0.00873623,1.59846
596.013,1.16473,1.16473,-0.349328,-0.349328,-0.576578,1.0706
596.046,1.16272,1.16272,0.434556,0.434556,-1.12944,0.514889
596.079,1.13049,1.13049,1.20717,1.20717,-1.65297,-0.0542227
596.112,1.06889,1.06889,1.94842,1.94842,-2.13357,-0.621923
596.145,0.979555,0.979555,2.63905,2.63905,-2.55874,-1.17344
596.178,0.864813,0.864813,3.26109,3.26109,-2.91745,-1.69442
596.211,0.727665,0.727665,3.79836,3.79836,-3.20038,-2.17131
596.244,0.571689,0.571689,4.2369,4.2369,-3.40019,-2.5917
596.277,0.40095,0.40095,4.5653,4.5653,-3.51167,-2.94464
596.31,0.219896,0.219896,4.77502,4.77502,-3.53194,-3.22096
596.343,0.0332386,0.0332386,4.8606,4.8606,-3.46047,-3.41346
596.376,-0.154168,-0.154168,4.81982,4.81982,-3.29911,-3.51714
596.409,-0.337451,-0.337451,4.65372,4.65372,-3.05206,-3.52929
596.442,-0.511851,-0.511851,4.36663,4.36663,-2.72574,-3.4496
596.475,-0.67284,-0.67284,3.96599,3.96599,-2.32861,-3.28015
596.508,-0.816241,-0.816241,3.46223,3.46223,-1.871,-3.02534
596.541,-0.93834,-0.93834,2.86844,2.86844,-1.36479,-2.6918
596.574,-1.03597,-1.03597,2.20006,2.20006,-0.82313,-2.28822
596.607,-1.10662,-1.10662,1.47445,1.47445,-0.260089,-1.82509
596.64,-1.14847,-1.14847,0.710475,0.710475,0.309707,-1.31447
596.673,-1.16043,-1.16043,-0.0719936,-0.0719936,0.871458,-0.769644
596.706,-1.14223,-1.14223,-0.852618,-0.852618,1.41057,-0.20479
596.739,-1.09436,-1.09436,-1.6111,-1.6111,1.91305,0.365393
596.772,-1.01807,-1.01807,-2.32773,-2.32773,2.36584,0.926068
596.805,-0.915368,-0.915368,-2.98386,-2.98386,2.75717,1.46264
596.838,-0.788938,-0.788938,-3.56244,-3.56244,3.07689,1.96116
596.871,-0.642082,-0.642082,-4.04842,-4.04842,3.31668,2.40864
596.904,-0.478629,-0.478629,-4.42916,-4.42916,3.47033,2.79344
596.937,-0.302838,-0.302838,-4.69476,-4.69476,3.53383,3.10556
596.97,-0.119285,-0.119285,-4.83831,-4.83831,3.50555,3.33685
597.003,0.0672543,0.0672543,-4.85608,-4.85608,3.38621,3.48132
597.036,0.25193,0.25193,-4.74759,-4.74759,3.17891,3.53519
597.069,0.429943,0.429943,-4.51567,-4.51567,2.88904,3.49708
597.102,0.59667,0.59667,-4.16634,-4.16634,2.52413,3.36795
597.135,0.747787,0.747787,-3.70867,-3.70867,2.09366,3.15119
597.168,0.879373,0.879373,-3.15457,-3.15457,1.60881,2.85243
597.201,0.988023,0.988023,-2.51843,-2.51843,1.08216,2.47944
597.234,1.07093,1.07093,-1.81679,-1.81679,0.527409,2.04193
597.267,1.12594,1.12594,-1.0679,-1.0679,-0.0410426,1.55128
597.3,1.15166,1.15166,-0.291214,-0.291214,-0.608428,1.02027
597.333,1.14743,1.14743,0.493071,0.493071,-1.16001,0.462703
597.366,1.11338,1.11338,1.26456,1.26456,-1.68146,-0.106901
597.399,1.05042,1.05042,2.00321,2.00321,-2.15924,-0.673723
597.432,0.96019,0.96019,2.68979,2.68979,-2.58093,-1.22301
597.465,0.845064,0.845064,3.30647,3.30647,-2.93558,-1.74048
597.498,0.708045,0.708045,3.83721,3.83721,-3.21398,-2.21265
597.531,0.55271,0.55271,4.2682,4.2682,-3.4089,-2.62725
597.564,0.383106,0.383106,4.58824,4.58824,-3.51527,-2.97348
597.597,0.203652,0.203652,4.789,4.789,-3.53034,-3.24233
597.63,0.0190163,0.0190163,4.86526,4.86526,-3.4537,-3.42681
597.663,-0.165998,-0.165998,4.81503,4.81503,-3.28736,-3.52212
597.696,-0.346582,-0.346582,4.63961,4.63961,-3.03563,-3.52577
597.729,-0.518046,-0.518046,4.34356,4.34356,-2.70505,-3.43767
597.762,-0.675937,-0.675937,3.93457,3.93457,-2.3042,-3.26012
597.795,-0.816162,-0.816162,3.42328,3.42328,-1.84351,-2.99774
597.828,-0.935087,-0.935087,2.82296,2.82296,-1.33493,-2.65734
597.861,-1.02963,-1.02963,2.14923,2.14923,-0.791676,-2.2478
597.894,-1.09736,-1.09736,1.4196,1.4196,-0.227859,-1.77976
597.927,-1.13652,-1.13652,0.653038,0.653038,0.341876,-1.26541
597.96,-1.14612,-1.14612,-0.130532,-0.130532,0.902732,-0.718132
597.993,-1.12593,-1.12593,-0.910735,-0.910735,1.44014,-0.152165
598.026,-1.07648,-1.07648,-1.66729,-1.66729,1.94014,0.417761
598.059,-0.999092,-0.999092,-2.38052,-2.38052,2.38975,0.976816
598.092,-0.895781,-0.895781,-3.03188,-3.03188,2.77728,1.51045
598.125,-0.769254,-0.769254,-3.60444,-3.60444,3.09267,2.00478
598.158,-0.622812,-0.622812,-4.08331,-4.08331,3.32773,2.44694
598.191,-0.460276,-0.460276,-4.45604,-4.45604,3.47636,2.82543
598.224,-0.285878,-0.285878,-4.71293,-4.71293,3.53469,3.13039
598.257,-0.104161,-0.104161,-4.84729,-4.84729,3.5012,3.3539
598.29,0.0801494,0.0801494,-4.85563,-4.85563,3.37678,3.49013
598.323,0.262261,0.262261,-4.73774,-4.73774,3.16464,3.53553
598.356,0.437441,0.437441,-4.49666,-4.49666,2.8703,3.48894
598.389,0.601142,0.601142,-4.13867,-4.13867,2.50141,3.35155
598.422,0.749115,0.749115,-3.67306,-3.67306,2.06754,3.12695
598.455,0.877526,0.877526,-3.11194,-3.11194,1.57997,2.82098
598.488,0.983048,0.983048,-2.4699,-2.4699,1.05136,2.4416
598.521,1.06295,1.06295,-1.76361,-1.76361,0.495442,1.99869
598.554,1.11518,1.11518,-1.01146,-1.01146,-0.0733455,1.50376
598.587,1.13839,1.13839,-0.232975,-0.232975,-0.640228,0.969705
598.62,1.132,1.132,0.55159,0.55159,-1.19048,0.410415
598.653,1.0962,1.0962,1.32184,1.32184,-1.70981,-0.159555
598.686,1.03192,1.03192,2.05775,2.05775,-2.18473,-0.725373
598.719,0.940866,0.940866,2.74019,2.74019,-2.6029,-1.27232
598.752,0.825415,0.825415,3.35141,3.35141,-2.95346,-1.78615
598.785,0.688584,0.688584,3.87552,3.87552,-3.22731,-2.2535
598.818,0.533943,0.533943,4.29888,4.29888,-3.41732,-2.66222
598.851,0.365522,0.365522,4.6105,4.6105,-3.51858,-3.00165
598.884,0.187708,0.187708,4.80226,4.80226,-3.52844,-3.26298
598.917,0.00512837,0.00512837,4.86917,4.86917,-3.44665,-3.4394
598.95,-0.177469,-0.177469,4.80949,4.80949,-3.27533,-3.52631
598.983,-0.355339,-0.355339,4.62476,4.62476,-3.01894,-3.52146
599.016,-0.52386,-0.52386,4.3198,4.3198,-2.68413,-3.42498
599.049,-0.678659,-0.678659,3.90251,3.90251,-2.2796,-3.23937
599.082,-0.815721,-0.815721,3.38374,3.38374,-1.81586,-2.96947
599.115,-0.931496,-0.931496,2.77699,2.77699,-1.30496,-2.62229
599.148,-1.02299,-1.02299,2.09801,2.09801,-0.760157,-2.20688
599.181,-1.08783,-1.08783,1.36447,1.36447,-0.19561,-1.73404
599.214,-1.12436,-1.12436,0.595421,0.595421,0.374018,-1.21607
599.247,-1.13165,-1.13165,-0.18913,-0.18913,0.93393,-0.66646
599.28,-1.10952,-1.10952,-0.968791,-0.968791,1.46958,-0.099507
599.313,-1.05856,-1.05856,-1.72329,-1.72329,1.96707,0.470036
599.346,-0.980126,-0.980126,-2.43301,-2.43301,2.41345,1.02735
599.379,-0.876268,-0.876268,-3.07951,-3.07951,2.79715,1.55792
599.412,-0.749701,-0.749701,-3.64596,-3.64596,3.1082,2.04796
599.445,-0.60373,-0.60373,-4.11763,-4.11763,3.33851,2.48471
599.478,-0.44216,-0.44216,-4.48227,-4.48227,3.4821,2.85679
599.511,-0.269202,-0.269202,-4.73039,-4.73039,3.53525,3.15454
599.544,-0.0893569,-0.0893569,-4.85554,-4.85554,3.49657,3.3702
599.577,0.0926958,0.0926958,-4.85444,-4.85444,3.36706,3.49816
599.61,0.272223,0.272223,-4.72714,-4.72714,3.1501,3.53508
599.643,0.444561,0.444561,-4.47693,-4.47693,2.85132,3.48002
599.676,0.605234,0.605234,-4.11032,-4.11032,2.47847,3.3344
599.709,0.750075,0.750075,-3.63684,-3.63684,2.04125,3.10201
599.742,0.875328,0.875328,-3.06878,-3.06878,1.551,2.7889
599.775,0.977752,0.977752,-2.42092,-2.42092,1.02047,2.40322
599.808,1.0547,1.0547,-1.71009,-1.71009,0.463433,1.955
599.841,1.10418,1.10418,-0.954781,-0.954781,-0.105642,1.45591
599.874,1.12494,1.12494,-0.174622,-0.174622,-0.671974,0.918927
599.907,1.11644,1.11644,0.610103,0.610103,-1.22085,0.358035
599.94,1.07893,1.07893,1.37899,1.37899,-1.73802,-0.212174
599.973,1.01341,1.01341,2.11206,2.11206,-2.21004,-0.776862
600.006,0.921587,0.921587,2.79024,2.79024,-2.62466,-1.32133
600.039,0.805872,0.805872,3.39589,3.39589,-2.9711,-1.83142
600.072,0.669285,0.669285,3.91328,3.91328,-3.24037,-2.29385
600.105,0.515392,0.515392,4.32895,4.32895,-3.42547,-2.69659
600.138,0.348202,0.348202,4.63208,4.63208,-3.52159,-3.02916
600.171,0.172069,0.172069,4.81479,4.81479,-3.52625,-3.2829
600.204,-0.00842291,-0.00842291,4.87233,4.87233,-3.43931,-3.45122
600.237,-0.18858,-0.18858,4.8032,4.8032,-3.26303,-3.52972
600.27,-0.36372,-0.36372,4.60919,4.60919,-3.002,-3.51638
600.303,-0.529295,-0.529295,4.29533,4.29533,-2.66299,-3.41153
600.336,-0.681006,-0.681006,3.8698,3.8698,-2.25481,-3.2179
600.369,-0.814921,-0.814921,3.34363,3.34363,-1.78807,-2.94054
600.402,-0.927569,-0.927569,2.73052,2.73052,-1.27488,-2.58666
600.435,-1.01604,-1.01604,2.0464,2.0464,-0.728574,-2.16547
600.468,-1.07804,-1.07804,1.30905,1.30905,-0.163345,-1.68793
600.501,-1.11199,-1.11199,0.537636,0.537636,0.406128,-1.16646
600.534,-1.11701,-1.11701,-0.247777,-0.247777,0.965051,-0.61464
600.567,-1.093,-1.093,-1.02678,-1.02678,1.49891,-0.0468264
600.6,-1.04059,-1.04059,-1.77911,-1.77911,1.99383,0.522206
