time,theta1,omega1,theta2,omega2,lensX,lensY
253.836,-1.58691,-1.58691,1.58691,1.58691,0,-2.24423
253.869,-0.803889,-0.803889,0.803889,0.803889,0,-1.13687
253.902,5.36965e-05,5.36965e-05,-5.36965e-05,-5.36965e-05,0,7.59383e-05
253.935,0.803995,0.803995,-0.803995,-0.803995,0,1.13702
253.968,1.58702,1.58702,-1.58702,-1.58702,0,2.24438
254.001,2.32874,2.32874,-2.32874,-2.32874,0,3.29333
254.034,3.00986,3.00986,-3.00986,-3.00986,0,4.25659
254.067,3.61266,3.61266,-3.61266,-3.61266,0,5.10907
254.1,4.12145,4.12145,-4.12145,-4.12145,0,5.82861
254.133,4.52299,4.52299,-4.52299,-4.52299,0,6.39648
254.166,4.80684,4.80684,-4.80684,-4.80684,0,6.79789
254.199,4.96559,4.96559,-4.96559,-4.96559,0,7.02241
254.232,4.99514,4.99514,-4.99514,-4.99514,0,7.06419
254.265,4.89469,4.89469,-4.89469,-4.89469,0,6.92214
254.298,4.66688,4.66688,-4.66688,-4.66688,0,6.59997
254.331,4.31763,4.31763,-4.31763,-4.31763,0,6.10605
254.364,3.85602,3.85602,-3.85602,-3.85602,0,5.45323
254.397,3.29407,3.29407,-3.29407,-3.29407,0,4.65851
254.43,2.6464,2.6464,-2.6464,-2.6464,0,3.74257
254.463,1.92986,1.92986,-1.92986,-1.92986,0,2.72923
254.496,1.1631,1.1631,-1.1631,-1.1631,0,1.64488
254.529,0.366083,0.366083,-0.366083,-0.366083,0,0.51772
254.562,-0.440465,-0.440465,0.440465,0.440465,0,-0.622911
254.595,-1.23555,-1.23555,1.23555,1.23555,0,-1.74733
254.628,-1.99848,-1.99848,1.99848,1.99848,0,-2.82628
254.661,-2.70941,-2.70941,2.70941,2.70941,0,-3.83169
254.694,-3.34984,-3.34984,3.34984,3.34984,0,-4.73739
254.727,-3.90309,-3.90309,3.90309,3.90309,0,-5.51981
254.76,-4.35478,-4.35478,4.35478,4.35478,0,-6.15859
254.793,-4.69314,-4.69314,4.69314,4.69314,0,-6.63711
254.826,-4.90938,-4.90938,4.90938,4.90938,0,-6.94292
254.859,-4.99787,-4.99787,4.99787,4.99787,0,-7.06806
254.892,-4.9563,-4.9563,4.9563,4.9563,0,-7.00927
254.925,-4.78576,-4.78576,4.78576,4.78576,0,-6.76809
254.958,-4.49068,-4.49068,4.49068,4.49068,0,-6.35078
254.991,-4.07874,-4.07874,4.07874,4.07874,0,-5.76821
255.024,-3.56067,-3.56067,3.56067,3.56067,0,-5.03555
255.057,-2.94994,-2.94994,2.94994,2.94994,0,-4.17184
255.09,-2.26244,-2.26244,2.26244,2.26244,0,-3.19958
255.123,-1.51607,-1.51607,1.51607,1.51607,0,-2.14405
255.156,-0.730254,-0.730254,0.730254,0.730254,0,-1.03274
255.189,0.0745691,0.0745691,-0.0745691,-0.0745691,0,0.105457
255.222,0.877452,0.877452,-0.877452,-0.877452,0,1.2409
255.255,1.6575,1.6575,-1.6575,-1.6575,0,2.34406
255.288,2.39442,2.39442,-2.39442,-2.39442,0,3.38622
255.321,3.06903,3.06903,-3.06903,-3.06903,0,4.34026
255.354,3.66377,3.66377,-3.66377,-3.66377,0,5.18136
255.387,4.16318,4.16318,-4.16318,-4.16318,0,5.88763
255.42,4.55425,4.55425,-4.55425,-4.55425,0,6.44069
255.453,4.82681,4.82681,-4.82681,-4.82681,0,6.82615
255.486,4.97377,4.97377,-4.97377,-4.97377,0,7.03397
255.519,4.9913,4.9913,-4.9913,-4.9913,0,7.05876
255.552,4.87894,4.87894,-4.87894,-4.87894,0,6.89986
255.585,4.63962,4.63962,-4.63962,-4.63962,0,6.56141
255.618,4.27957,4.27957,-4.27957,-4.27957,0,6.05222
255.651,3.80815,3.80815,-3.80815,-3.80815,0,5.38554
255.684,3.23764,3.23764,-3.23764,-3.23764,0,4.57872
255.717,2.58288,2.58288,-2.58288,-2.58288,0,3.65274
255.75,1.8609,1.8609,-1.8609,-1.8609,0,2.63172
255.783,1.0905,1.0905,-1.0905,-1.0905,0,1.54221
255.816,0.291727,0.291727,-0.291727,-0.291727,0,0.412564
255.849,-0.514642,-0.514642,0.514642,0.514642,0,-0.727813
255.882,-1.30762,-1.30762,1.30762,1.30762,0,-1.84925
255.915,-2.06657,-2.06657,2.06657,2.06657,0,-2.92257
255.948,-2.77174,-2.77174,2.77174,2.77174,0,-3.91983
255.981,-3.40479,-3.40479,3.40479,3.40479,0,-4.81509
256.014,-3.94923,-3.94923,3.94923,3.94923,0,-5.58506
256.047,-4.39091,-4.39091,4.39091,4.39091,0,-6.20968
256.08,-4.71833,-4.71833,4.71833,4.71833,0,-6.67272
256.113,-4.92296,-4.92296,4.92296,4.92296,0,-6.96212
256.146,-4.99949,-4.99949,4.99949,4.99949,0,-7.07035
256.179,-4.94592,-4.94592,4.94592,4.94592,0,-6.99459
256.212,-4.76365,-4.76365,4.76365,4.76365,0,-6.73682
256.245,-4.45742,-4.45742,4.45742,4.45742,0,-6.30374
256.278,-4.03519,-4.03519,4.03519,4.03519,0,-5.70662
256.311,-3.50796,-3.50796,3.50796,3.50796,0,-4.96101
256.344,-2.88945,-2.88945,2.88945,2.88945,0,-4.08629
256.377,-2.19574,-2.19574,2.19574,2.19574,0,-3.10525
256.41,-1.4449,-1.4449,1.4449,1.4449,0,-2.0434
256.443,-0.656457,-0.656457,0.656457,0.656457,0,-0.92837
256.476,0.149068,0.149068,-0.149068,-0.149068,0,0.210814
256.509,0.950713,0.950713,-0.950713,-0.950713,0,1.34451
256.542,1.72762,1.72762,-1.72762,-1.72762,0,2.44322
256.575,2.45957,2.45957,-2.45957,-2.45957,0,3.47835
256.608,3.12751,3.12751,-3.12751,-3.12751,0,4.42297
256.641,3.71408,3.71408,-3.71408,-3.71408,0,5.2525
256.674,4.20399,4.20399,-4.20399,-4.20399,0,5.94534
256.707,4.5845,4.5845,-4.5845,-4.5845,0,6.48347
256.74,4.84572,4.84572,-4.84572,-4.84572,0,6.85288
256.773,4.98084,4.98084,-4.98084,-4.98084,0,7.04397
256.806,4.98635,4.98635,-4.98635,-4.98635,0,7.05176
256.839,4.8621,4.8621,-4.8621,-4.8621,0,6.87605
256.872,4.61133,4.61133,-4.61133,-4.61133,0,6.5214
256.905,4.24056,4.24056,-4.24056,-4.24056,0,5.99706
256.938,3.75944,3.75944,-3.75944,-3.75944,0,5.31666
256.971,3.1805,3.1805,-3.1805,-3.1805,0,4.4979
257.004,2.51879,2.51879,-2.51879,-2.51879,0,3.56211
257.037,1.79153,1.79153,-1.79153,-1.79153,0,2.53361
257.07,1.01766,1.01766,-1.01766,-1.01766,0,1.43919
257.103,0.217306,0.217306,-0.217306,-0.217306,0,0.307317
257.136,-0.588704,-0.588704,0.588704,0.588704,0,-0.832553
257.169,-1.37939,-1.37939,1.37939,1.37939,0,-1.95076
257.202,-2.13419,-2.13419,2.13419,2.13419,0,-3.0182
257.235,-2.83345,-2.83345,2.83345,2.83345,0,-4.0071
257.268,-3.45898,-3.45898,3.45898,3.45898,0,-4.89173
257.301,-3.99449,-3.99449,3.99449,3.99449,0,-5.64907
257.334,-4.42606,-4.42606,4.42606,4.42606,0,-6.2594
257.367,-4.74246,-4.74246,4.74246,4.74246,0,-6.70685
257.4,-4.93544,-4.93544,4.93544,4.93544,0,-6.97977
257.433,-5,-5,5,5,0,-7.07107
257.466,-4.93444,-4.93444,4.93444,4.93444,0,-6.97836
257.499,-4.74048,-4.74048,4.74048,4.74048,0,-6.70405
257.532,-4.42316,-4.42316,4.42316,4.42316,0,-6.25529
257.565,-3.99074,-3.99074,3.99074,3.99074,0,-5.64376
257.598,-3.45447,-3.45447,3.45447,3.45447,0,-4.88536
257.631,-2.82831,-2.82831,2.82831,2.82831,0,-3.99984
257.664,-2.12855,-2.12855,2.12855,2.12855,0,-3.01023
257.697,-1.3734,-1.3734,1.3734,1.3734,0,-1.94228
257.73,-0.582513,-0.582513,0.582513,0.582513,0,-0.823798
257.763,0.223534,0.223534,-0.223534,-0.223534,0,0.316124
257.796,1.02376,1.02376,-1.02376,-1.02376,0,1.44782
257.829,1.79735,1.79735,-1.79735,-1.79735,0,2.54184
257.862,2.52417,2.52417,-2.52417,-2.52417,0,3.56972
257.895,3.18531,3.18531,-3.18531,-3.18531,0,4.5047
257.928,3.76355,3.76355,-3.76355,-3.76355,0,5.32246
257.961,4.24386,4.24386,-4.24386,-4.24386,0,6.00172
257.994,4.61373,4.61373,-4.61373,-4.61373,0,6.52481
258.027,4.86355,4.86355,-4.86355,-4.86355,0,6.8781
258.06,4.9868,4.9868,-4.9868,-4.9868,0,7.05241
258.093,4.98029,4.98029,-4.98029,-4.98029,0,7.04319
258.126,4.84418,4.84418,-4.84418,-4.84418,0,6.8507
258.159,4.58201,4.58201,-4.58201,-4.58201,0,6.47994
258.192,4.20061,4.20061,-4.20061,-4.20061,0,5.94056
258.225,3.7099,3.7099,-3.7099,-3.7099,0,5.24659
258.258,3.12265,3.12265,-3.12265,-3.12265,0,4.41609
258.291,2.45414,2.45414,-2.45414,-2.45414,0,3.47068
258.324,1.72177,1.72177,-1.72177,-1.72177,0,2.43495
258.357,0.944593,0.944593,-0.944593,-0.944593,0,1.33586
258.39,0.142837,0.142837,-0.142837,-0.142837,0,0.202002
258.423,-0.662636,-0.662636,0.662636,0.662636,0,-0.937108
258.456,-1.45087,-1.45087,1.45087,1.45087,0,-2.05183
258.489,-2.20134,-2.20134,2.20134,2.20134,0,-3.11316
258.522,-2.89453,-2.89453,2.89453,2.89453,0,-4.09348
258.555,-3.5124,-3.5124,3.5124,3.5124,0,-4.96728
258.588,-4.03887,-4.03887,4.03887,4.03887,0,-5.71182
258.621,-4.46024,-4.46024,4.46024,4.46024,0,-6.30773
258.654,-4.76554,-4.76554,4.76554,4.76554,0,-6.73949
258.687,-4.94683,-4.94683,4.94683,4.94683,0,-6.99588
258.72,-4.9994,-4.9994,4.9994,4.9994,0,-7.07022
258.753,-4.92187,-4.92187,4.92187,4.92187,0,-6.96057
258.786,-4.71626,-4.71626,4.71626,4.71626,0,-6.6698
258.819,-4.38792,-4.38792,4.38792,4.38792,0,-6.20546
258.852,-3.9454,-3.9454,3.9454,3.9454,0,-5.57965
258.885,-3.40022,-3.40022,3.40022,3.40022,0,-4.80863
258.918,-2.76655,-2.76655,2.76655,2.76655,0,-3.91249
258.951,-2.06089,-2.06089,2.06089,2.06089,0,-2.91454
258.984,-1.3016,-1.3016,1.3016,1.3016,0,-1.84074
259.017,-0.508441,-0.508441,0.508441,0.508441,0,-0.719044
259.05,0.29795,0.29795,-0.29795,-0.29795,0,0.421365
259.083,1.09659,1.09659,-1.09659,-1.09659,0,1.55081
259.116,1.86669,1.86669,-1.86669,-1.86669,0,2.6399
259.149,2.58821,2.58821,-2.58821,-2.58821,0,3.66029
259.182,3.24239,3.24239,-3.24239,-3.24239,0,4.58543
259.215,3.81219,3.81219,-3.81219,-3.81219,0,5.39125
259.248,4.28279,4.28279,-4.28279,-4.28279,0,6.05678
259.281,4.64194,4.64194,-4.64194,-4.64194,0,6.5647
259.314,4.8803,4.8803,-4.8803,-4.8803,0,6.90178
259.347,4.99166,4.99166,-4.99166,-4.99166,0,7.05927
259.38,4.97313,4.97313,-4.97313,-4.97313,0,7.03306
259.413,4.82518,4.82518,-4.82518,-4.82518,0,6.82384
259.446,4.55168,4.55168,-4.55168,-4.55168,0,6.43704
259.479,4.15973,4.15973,-4.15973,-4.15973,0,5.88274
259.512,3.65953,3.65953,-3.65953,-3.65953,0,5.17536
259.545,3.0641,3.0641,-3.0641,-3.0641,0,4.3333
259.578,2.38894,2.38894,-2.38894,-2.38894,0,3.37848
259.611,1.65162,1.65162,-1.65162,-1.65162,0,2.33574
259.644,0.871314,0.871314,-0.871314,-0.871314,0,1.23222
259.677,0.0683361,0.0683361,-0.0683361,-0.0683361,0,0.0966418
259.71,-0.73642,-0.73642,0.73642,0.73642,0,-1.04146
259.743,-1.52201,-1.52201,1.52201,1.52201,0,-2.15245
259.776,-2.268,-2.268,2.268,2.268,0,-3.20744
259.809,-2.95497,-2.95497,2.95497,2.95497,0,-4.17896
259.842,-3.56504,-3.56504,3.56504,3.56504,0,-5.04173
259.875,-4.08235,-4.08235,4.08235,4.08235,0,-5.77331
259.908,-4.49342,-4.49342,4.49342,4.49342,0,-6.35465
259.941,-4.78756,-4.78756,4.78756,4.78756,0,-6.77063
259.974,-4.95712,-4.95712,4.95712,4.95712,0,-7.01043
260.007,-4.99769,-4.99769,4.99769,4.99769,0,-7.06779
260.04,-4.9082,-4.9082,4.9082,4.9082,0,-6.94124
260.073,-4.69099,-4.69099,4.69099,4.69099,0,-6.63406
260.106,-4.35171,-4.35171,4.35171,4.35171,0,-6.15425
260.139,-3.89919,-3.89919,3.89919,3.89919,0,-5.51429
260.172,-3.34521,-3.34521,3.34521,3.34521,0,-4.73084
260.205,-2.70417,-2.70417,2.70417,2.70417,0,-3.82428
260.238,-1.99277,-1.99277,1.99277,1.99277,0,-2.8182
260.271,-1.22951,-1.22951,1.22951,1.22951,0,-1.73879
260.304,-0.434255,-0.434255,0.434255,0.434255,0,-0.614129
260.337,0.3723,0.3723,-0.3723,-0.3723,0,0.526511
260.37,1.16917,1.16917,-1.16917,-1.16917,0,1.65345
260.403,1.93561,1.93561,-1.93561,-1.93561,0,2.73736
260.436,2.65168,2.65168,-2.65168,-2.65168,0,3.75004
260.469,3.29875,3.29875,-3.29875,-3.29875,0,4.66514
260.502,3.85998,3.85998,-3.85998,-3.85998,0,5.45884
260.535,4.32077,4.32077,-4.32077,-4.32077,0,6.11049
260.568,4.66912,4.66912,-4.66912,-4.66912,0,6.60313
260.601,4.89596,4.89596,-4.89596,-4.89596,0,6.92394
260.634,4.99541,4.99541,-4.99541,-4.99541,0,7.06457
260.667,4.96486,4.96486,-4.96486,-4.96486,0,7.02137
260.7,4.80512,4.80512,-4.80512,-4.80512,0,6.79546
260.733,4.52033,4.52033,-4.52033,-4.52033,0,6.39271
260.766,4.11792,4.11792,-4.11792,-4.11792,0,5.82362
260.799,3.60835,3.60835,-3.60835,-3.60835,0,5.10298
260.832,3.00488,3.00488,-3.00488,-3.00488,0,4.24954
260.865,2.32322,2.32322,-2.32322,-2.32322,0,3.28553
260.898,1.5811,1.5811,-1.5811,-1.5811,0,2.23602
260.931,0.797842,0.797842,-0.797842,-0.797842,0,1.12832
260.964,-0.00617995,-0.00617995,0.00617995,0.00617995,0,-0.00873976
260.997,-0.810041,-0.810041,0.810041,0.810041,0,-1.14557
261.03,-1.59282,-1.59282,1.59282,1.59282,0,-2.25259
261.063,-2.33416,-2.33416,2.33416,2.33416,0,-3.301
261.096,-3.01475,-3.01475,3.01475,3.01475,0,-4.2635
261.129,-3.61689,-3.61689,3.61689,3.61689,0,-5.11506
261.162,-4.12492,-4.12492,4.12492,4.12492,0,-5.83351
261.195,-4.5256,-4.5256,4.5256,4.5256,0,-6.40017
261.228,-4.80852,-4.80852,4.80852,4.80852,0,-6.80027
261.261,-4.96631,-4.96631,4.96631,4.96631,0,-7.02342
261.294,-4.99486,-4.99486,4.99486,4.99486,0,-7.0638
261.327,-4.89344,-4.89344,4.89344,4.89344,0,-6.92037
261.36,-4.66468,-4.66468,4.66468,4.66468,0,-6.59685
261.393,-4.31453,-4.31453,4.31453,4.31453,0,-6.10167
261.426,-3.85211,-3.85211,3.85211,3.85211,0,-5.44771
261.459,-3.28945,-3.28945,3.28945,3.28945,0,-4.65199
261.492,-2.6412,-2.6412,2.6412,2.6412,0,-3.73521
261.525,-1.92421,-1.92421,1.92421,1.92421,0,-2.72124
261.558,-1.15715,-1.15715,1.15715,1.15715,0,-1.63645
261.591,-0.359973,-0.359973,0.359973,0.359973,0,-0.509079
261.624,0.446567,0.446567,-0.446567,-0.446567,0,0.631541
261.657,1.24149,1.24149,-1.24149,-1.24149,0,1.75573
261.69,2.0041,2.0041,-2.0041,-2.0041,0,2.83422
261.723,2.71456,2.71456,-2.71456,-2.71456,0,3.83897
261.756,3.35438,3.35438,-3.35438,-3.35438,0,4.74381
261.789,3.90692,3.90692,-3.90692,-3.90692,0,5.52522
261.822,4.35779,4.35779,-4.35779,-4.35779,0,6.16284
261.855,4.69525,4.69525,-4.69525,-4.69525,0,6.64009
261.888,4.91054,4.91054,-4.91054,-4.91054,0,6.94455
261.921,4.99805,4.99805,-4.99805,-4.99805,0,7.0683
261.954,4.95549,4.95549,-4.95549,-4.95549,0,7.00812
261.987,4.78398,4.78398,-4.78398,-4.78398,0,6.76557
262.02,4.48798,4.48798,-4.48798,-4.48798,0,6.34697
262.053,4.0752,4.0752,-4.0752,-4.0752,0,5.7632
262.086,3.55637,3.55637,-3.55637,-3.55637,0,5.02946
262.119,2.94499,2.94499,-2.94499,-2.94499,0,4.16484
262.152,2.25698,2.25698,-2.25698,-2.25698,0,3.19185
262.185,1.51024,1.51024,-1.51024,-1.51024,0,2.1358
262.218,0.724193,0.724193,-0.724193,-0.724193,0,1.02416
262.251,-0.0806946,-0.0806946,0.0806946,0.0806946,0,-0.114119
262.284,-0.883482,-0.883482,0.883482,0.883482,0,-1.24943
262.317,-1.66328,-1.66328,1.66328,1.66328,0,-2.35223
262.35,-2.3998,-2.3998,2.3998,2.3998,0,-3.39382
262.383,-3.07386,-3.07386,3.07386,3.07386,0,-4.3471
262.416,-3.66794,-3.66794,3.66794,3.66794,0,-5.18725
262.449,-4.16657,-4.16657,4.16657,4.16657,0,-5.89242
262.482,-4.55678,-4.55678,4.55678,4.55678,0,-6.44426
262.515,-4.82841,-4.82841,4.82841,4.82841,0,-6.8284
262.548,-4.97439,-4.97439,4.97439,4.97439,0,-7.03485
262.581,-4.99093,-4.99093,4.99093,4.99093,0,-7.05824
262.614,-4.8776,-4.8776,4.8776,4.8776,0,-6.89796
262.647,-4.63733,-4.63733,4.63733,4.63733,0,-6.55818
262.68,-4.2764,-4.2764,4.2764,4.2764,0,-6.04774
262.713,-3.80418,-3.80418,3.80418,3.80418,0,-5.37992
262.746,-3.23297,-3.23297,3.23297,3.23297,0,-4.57211
262.779,-2.57763,-2.57763,2.57763,2.57763,0,-3.64532
262.812,-1.85522,-1.85522,1.85522,1.85522,0,-2.62367
262.845,-1.08452,-1.08452,1.08452,1.08452,0,-1.53375
262.878,-0.285611,-0.285611,0.285611,0.285611,0,-0.403915
262.911,0.520735,0.520735,-0.520735,-0.520735,0,0.73643
262.944,1.31353,1.31353,-1.31353,-1.31353,0,1.85761
262.977,2.07214,2.07214,-2.07214,-2.07214,0,2.93045
263.01,2.77684,2.77684,-2.77684,-2.77684,0,3.92704
263.043,3.40927,3.40927,-3.40927,-3.40927,0,4.82143
263.076,3.95299,3.95299,-3.95299,-3.95299,0,5.59037
263.109,4.39384,4.39384,-4.39384,-4.39384,0,6.21382
263.142,4.72035,4.72035,-4.72035,-4.72035,0,6.67558
263.175,4.92403,4.92403,-4.92403,-4.92403,0,6.96363
263.208,4.99957,4.99957,-4.99957,-4.99957,0,7.07047
263.241,4.94502,4.94502,-4.94502,-4.94502,0,6.99331
263.274,4.76178,4.76178,-4.76178,-4.76178,0,6.73418
263.307,4.45464,4.45464,-4.45464,-4.45464,0,6.29981
263.34,4.03157,4.03157,-4.03157,-4.03157,0,5.7015
263.373,3.50359,3.50359,-3.50359,-3.50359,0,4.95483
263.406,2.88444,2.88444,-2.88444,-2.88444,0,4.07922
263.439,2.19024,2.19024,-2.19024,-2.19024,0,3.09746
263.472,1.43903,1.43903,-1.43903,-1.43903,0,2.0351
263.505,0.650383,0.650383,-0.650383,-0.650383,0,0.91978
263.538,-0.155191,-0.155191,0.155191,0.155191,0,-0.219474
263.571,-0.956727,-0.956727,0.956727,0.956727,0,-1.35302
263.604,-1.73337,-1.73337,1.73337,1.73337,0,-2.45135
263.637,-2.4649,-2.4649,2.4649,2.4649,0,-3.4859
263.67,-3.13229,-3.13229,3.13229,3.13229,0,-4.42973
263.703,-3.71817,-3.71817,3.71817,3.71817,0,-5.25829
263.736,-4.2073,-4.2073,4.2073,4.2073,0,-5.95002
263.769,-4.58694,-4.58694,4.58694,4.58694,0,-6.48692
263.802,-4.84723,-4.84723,4.84723,4.84723,0,-6.85501
263.835,-4.98137,-4.98137,4.98137,4.98137,0,-7.04472
263.868,-4.98589,-4.98589,4.98589,4.98589,0,-7.05111
263.901,-4.86067,-4.86067,4.86067,4.86067,0,-6.87402
263.934,-4.60896,-4.60896,4.60896,4.60896,0,-6.51805
263.967,-4.23731,-4.23731,4.23731,4.23731,0,-5.99246
264,-3.7554,-3.7554,3.7554,3.7554,0,-5.31094
264.033,-3.17577,-3.17577,3.17577,3.17577,0,-4.49121
264.066,-2.51349,-2.51349,2.51349,2.51349,0,-3.55462
264.099,-1.78581,-1.78581,1.78581,1.78581,0,-2.52552
264.132,-1.01166,-1.01166,1.01166,1.01166,0,-1.43071
264.165,-0.211185,-0.211185,0.211185,0.211185,0,-0.298661
264.198,0.594787,0.594787,-0.594787,-0.594787,0,0.841156
264.231,1.38528,1.38528,-1.38528,-1.38528,0,1.95908
264.264,2.13973,2.13973,-2.13973,-2.13973,0,3.02603
264.297,2.8385,2.8385,-2.8385,-2.8385,0,4.01424
264.33,3.4634,3.4634,-3.4634,-3.4634,0,4.89798
264.363,3.99817,3.99817,-3.99817,-3.99817,0,5.65427
264.396,4.42891,4.42891,-4.42891,-4.42891,0,6.26343
264.429,4.7444,4.7444,-4.7444,-4.7444,0,6.70959
264.462,4.93642,4.93642,-4.93642,-4.93642,0,6.98116
264.495,4.99999,4.99999,-4.99999,-4.99999,0,7.07106
264.528,4.93345,4.93345,-4.93345,-4.93345,0,6.97695
264.561,4.73853,4.73853,-4.73853,-4.73853,0,6.70129
264.594,4.4203,4.4203,-4.4203,-4.4203,0,6.25125
264.627,3.98705,3.98705,-3.98705,-3.98705,0,5.63854
264.66,3.45004,3.45004,-3.45004,-3.45004,0,4.87909
264.693,2.82326,2.82326,-2.82326,-2.82326,0,3.99269
264.726,2.12301,2.12301,-2.12301,-2.12301,0,3.00238
264.759,1.36751,1.36751,-1.36751,-1.36751,0,1.93395
264.792,0.576428,0.576428,-0.576428,-0.576428,0,0.815193
264.825,-0.229654,-0.229654,0.229654,0.229654,0,-0.324779
264.858,-1.02976,-1.02976,1.02976,1.02976,0,-1.4563
264.891,-1.80307,-1.80307,1.80307,1.80307,0,-2.54992
264.924,-2.52946,-2.52946,2.52946,2.52946,0,-3.57719
264.957,-3.19003,-3.19003,3.19003,3.19003,0,-4.51138
264.99,-3.76758,-3.76758,3.76758,3.76758,0,-5.32816
265.023,-4.2471,-4.2471,4.2471,4.2471,0,-6.0063
265.056,-4.61609,-4.61609,4.61609,4.61609,0,-6.52814
265.089,-4.86497,-4.86497,4.86497,4.86497,0,-6.8801
265.122,-4.98724,-4.98724,4.98724,4.98724,0,-7.05303
265.155,-4.97974,-4.97974,4.97974,4.97974,0,-7.04242
265.188,-4.84266,-4.84266,4.84266,4.84266,0,-6.84855
265.221,-4.57956,-4.57956,4.57956,4.57956,0,-6.47647
265.254,-4.19728,-4.19728,4.19728,4.19728,0,-5.93586
265.287,-3.70579,-3.70579,3.70579,3.70579,0,-5.24078
265.32,-3.11786,-3.11786,3.11786,3.11786,0,-4.40932
265.353,-2.4488,-2.4488,2.4488,2.4488,0,-3.46313
265.386,-1.71602,-1.71602,1.71602,1.71602,0,-2.42681
265.419,-0.938576,-0.938576,0.938576,0.938576,0,-1.32735
265.452,-0.136713,-0.136713,0.136713,0.136713,0,-0.193342
265.485,0.668707,0.668707,-0.668707,-0.668707,0,0.945695
265.518,1.45673,1.45673,-1.45673,-1.45673,0,2.06012
265.551,2.20684,2.20684,-2.20684,-2.20684,0,3.12094
265.584,2.89952,2.89952,-2.89952,-2.89952,0,4.10055
265.617,3.51676,3.51676,-3.51676,-3.51676,0,4.97345
265.65,4.04248,4.04248,-4.04248,-4.04248,0,5.71692
265.683,4.463,4.463,-4.463,-4.463,0,6.31164
265.716,4.76739,4.76739,-4.76739,-4.76739,0,6.74211
265.749,4.94772,4.94772,-4.94772,-4.94772,0,6.99713
265.782,4.9993,4.9993,-4.9993,-4.9993,0,7.07008
265.815,4.92078,4.92078,-4.92078,-4.92078,0,6.95904
265.848,4.71422,4.71422,-4.71422,-4.71422,0,6.66692
265.881,4.38498,4.38498,-4.38498,-4.38498,0,6.2013
265.914,3.94164,3.94164,-3.94164,-3.94164,0,5.57432
265.947,3.39572,3.39572,-3.39572,-3.39572,0,4.80228
265.98,2.76144,2.76144,-2.76144,-2.76144,0,3.90527
266.013,2.05531,2.05531,-2.05531,-2.05531,0,2.90664
266.046,1.29568,1.29568,-1.29568,-1.29568,0,1.83237
266.079,0.502346,0.502346,-0.502346,-0.502346,0,0.710424
266.112,-0.304065,-0.304065,0.304065,0.304065,0,-0.430013
266.145,-1.10256,-1.10256,1.10256,1.10256,0,-1.55926
266.178,-1.87237,-1.87237,1.87237,1.87237,0,-2.64793
266.211,-2.59345,-2.59345,2.59345,2.59345,0,-3.6677
266.244,-3.24705,-3.24705,3.24705,3.24705,0,-4.59202
266.277,-3.81615,-3.81615,3.81615,3.81615,0,-5.39685
266.31,-4.28595,-4.28595,4.28595,4.28595,0,-6.06124
266.343,-4.64421,-4.64421,4.64421,4.64421,0,-6.56791
266.376,-4.88163,-4.88163,4.88163,4.88163,0,-6.90366
266.409,-4.99201,-4.99201,4.99201,4.99201,0,-7.05977
266.442,-4.97249,-4.97249,4.97249,4.97249,0,-7.03216
266.475,-4.82357,-4.82357,4.82357,4.82357,0,-6.82156
266.508,-4.54914,-4.54914,4.54914,4.54914,0,-6.43345
266.541,-4.15632,-4.15632,4.15632,4.15632,0,-5.87793
266.574,-3.65535,-3.65535,3.65535,3.65535,0,-5.16945
266.607,-3.05926,-3.05926,3.05926,3.05926,0,-4.32645
266.64,-2.38356,-2.38356,2.38356,2.38356,0,-3.37086
266.673,-1.64584,-1.64584,1.64584,1.64584,0,-2.32756
266.706,-0.865281,-0.865281,0.865281,0.865281,0,-1.22369
266.739,-0.0622104,-0.0622104,0.0622104,0.0622104,0,-0.0879787
266.772,0.742479,0.742479,-0.742479,-0.742479,0,1.05002
266.805,1.52785,1.52785,-1.52785,-1.52785,0,2.1607
266.838,2.27346,2.27346,-2.27346,-2.27346,0,3.21516
266.871,2.95991,2.95991,-2.95991,-2.95991,0,4.18594
266.904,3.56934,3.56934,-3.56934,-3.56934,0,5.0478
266.937,4.08588,4.08588,-4.08588,-4.08588,0,5.77831
266.97,4.4961,4.4961,-4.4961,-4.4961,0,6.35845
267.003,4.78932,4.78932,-4.78932,-4.78932,0,6.77313
267.036,4.95792,4.95792,-4.95792,-4.95792,0,7.01155
267.069,4.99749,4.99749,-4.99749,-4.99749,0,7.06753
267.102,4.90703,4.90703,-4.90703,-4.90703,0,6.93958
267.135,4.68887,4.68887,-4.68887,-4.68887,0,6.63106
267.168,4.34869,4.34869,-4.34869,-4.34869,0,6.14998
267.201,3.89535,3.89535,-3.89535,-3.89535,0,5.50886
267.234,3.34065,3.34065,-3.34065,-3.34065,0,4.7244
267.267,2.69902,2.69902,-2.69902,-2.69902,0,3.81699
267.3,1.98715,1.98715,-1.98715,-1.98715,0,2.81025
267.333,1.22357,1.22357,-1.22357,-1.22357,0,1.73039
267.366,0.428152,0.428152,-0.428152,-0.428152,0,0.605498
267.399,-0.378409,-0.378409,0.378409,0.378409,0,-0.535151
267.432,-1.17512,-1.17512,1.17512,1.17512,0,-1.66187
267.465,-1.94126,-1.94126,1.94126,1.94126,0,-2.74535
267.498,-2.65687,-2.65687,2.65687,2.65687,0,-3.75739
267.531,-3.30335,-3.30335,3.30335,3.30335,0,-4.67165
